id,order_date,verdor_id,product_id,quantity,unit_Price,amount,status,delivery_date,description
PO001,2024-10-15,VND001,PROD101,5,19.99,99.95,Pending,2024-11-01,  
PO002,2024-10-16,VND002,PROD102,2,45.5,91,Shipped,2024-10-25,  
PO003,2024-10-16,VND003,PROD103,10,5.25,52.5,Pending,2024-11-05,  
PO004,2024-10-17,VND001,PROD104,1,199.99,199.99,Pending,2024-11-10,  
PO005,2024-10-17,VND004,PROD105,3,120,360,Shipped,2024-10-28,  
PO006,2024-10-18,VND002,PROD101,8,19.99,159.92,Pending,2024-11-02,  
PO007,2024-10-18,VND003,PROD106,50,0.8,40,Delivered,2024-10-20,  
PO008,2024-10-19,VND004,PROD107,2,899,1798,Pending,2024-11-15,  
PO009,2024-10-19,VND001,PROD108,15,3.1,46.5,Shipped,2024-10-26,  
PO010,2024-10-20,VND005,PROD109,4,75,300,Pending,2024-11-07,  
PO011,2024-10-20,VND002,PROD110,6,24.99,149.94,Pending,2024-11-03,  
PO012,2024-10-21,VND003,PROD111,20,1.5,30,Delivered,2024-10-22,  
PO013,2024-10-21,VND004,PROD102,3,45.5,136.5,Shipped,2024-10-27,  
PO014,2024-10-22,VND001,PROD103,30,5.25,157.5,Pending,2024-11-08,  
PO015,2024-10-22,VND005,PROD112,1,1200,1200,Pending,2024-11-20,  
PO016,2024-10-23,VND002,PROD104,2,199.99,399.98,Pending,2024-11-12,  
PO017,2024-10-23,VND003,PROD105,5,120,600,Shipped,2024-10-30,  
PO018,2024-10-24,VND004,PROD106,100,0.8,80,Delivered,2024-10-26,  
PO019,2024-10-24,VND001,PROD107,1,899,899,Pending,2024-11-18,  
PO020,2024-10-25,VND005,PROD108,50,3.1,155,Shipped,2024-10-31,  
PO021,2024-10-25,VND002,PROD109,2,75,150,Pending,2024-11-09,  
PO022,2024-10-26,VND003,PROD110,12,24.99,299.88,Pending,2024-11-04,  
PO023,2024-10-26,VND004,PROD111,40,1.5,60,Delivered,2024-10-28,  
PO024,2024-10-27,VND001,PROD102,4,45.5,182,Shipped,2024-10-29,  
PO025,2024-10-27,VND005,PROD103,15,5.25,78.75,Pending,2024-11-10,  
PO026,2024-10-28,VND002,PROD112,2,1200,2400,Pending,2024-11-22,  
PO027,2024-10-28,VND003,PROD104,3,199.99,599.97,Pending,2024-11-14,  
PO028,2024-10-29,VND004,PROD105,6,120,720,Shipped,2024-11-01,  
PO029,2024-10-29,VND001,PROD106,200,0.8,160,Delivered,2024-10-31,  
PO030,2024-10-30,VND005,PROD107,2,899,1798,Pending,2024-11-25,  
PO031,2024-10-30,VND002,PROD108,80,3.1,248,Shipped,2024-11-05,  
PO032,2024-10-31,VND003,PROD109,5,75,375,Pending,2024-11-11,  
PO033,2024-10-31,VND004,PROD110,15,24.99,374.85,Pending,2024-11-06,  
PO034,2024-11-01,VND001,PROD111,60,1.5,90,Delivered,2024-11-03,  
PO035,2024-11-01,VND005,PROD102,5,45.5,227.5,Shipped,2024-11-05,  
PO036,2024-11-02,VND002,PROD103,40,5.25,210,Pending,2024-11-15,  
PO037,2024-11-02,VND003,PROD112,1,1200,1200,Pending,2024-11-28,  
PO038,2024-11-03,VND004,PROD104,4,199.99,799.96,Pending,2024-11-19,  
PO039,2024-11-03,VND001,PROD105,8,120,960,Shipped,2024-11-06,  
PO040,2024-11-04,VND005,PROD106,300,0.8,240,Delivered,2024-11-06,  
PO041,2024-11-04,VND002,PROD107,1,899,899,Pending,2024-11-30,  
PO042,2024-11-05,VND003,PROD108,100,3.1,310,Shipped,2024-11-09,  
PO043,2024-11-05,VND004,PROD109,6,75,450,Pending,2024-11-16,  
PO044,2024-11-06,VND001,PROD110,20,24.99,499.8,Pending,2024-11-10,  
PO045,2024-11-06,VND005,PROD111,80,1.5,120,Delivered,2024-11-08,  
PO046,2024-11-07,VND002,PROD102,6,45.5,273,Shipped,2024-11-10,  
PO047,2024-11-07,VND003,PROD103,50,5.25,262.5,Pending,2024-11-18,  
PO048,2024-11-08,VND004,PROD112,3,1200,3600,Pending,2024-12-05,  
PO049,2024-11-08,VND001,PROD104,5,199.99,999.95,Pending,2024-11-21,  
PO050,2024-11-09,VND005,PROD105,10,120,1200,Shipped,2024-11-13,  
PO051,2024-11-09,VND002,PROD106,500,0.8,400,Delivered,2024-11-11,  
PO052,2024-11-10,VND003,PROD107,2,899,1798,Pending,2024-12-01,  
PO053,2024-11-10,VND004,PROD108,150,3.1,465,Shipped,2024-11-15,  
PO054,2024-11-11,VND001,PROD109,8,75,600,Pending,2024-11-20,  
PO055,2024-11-11,VND005,PROD110,30,24.99,749.7,Pending,2024-11-15,  
PO056,2024-11-12,VND002,PROD111,100,1.5,150,Delivered,2024-11-14,  
PO057,2024-11-12,VND003,PROD102,8,45.5,364,Shipped,2024-11-16,  
PO058,2024-11-13,VND004,PROD103,75,5.25,393.75,Pending,2024-11-25,  
PO059,2024-11-13,VND001,PROD112,2,1200,2400,Pending,2024-12-10,  
PO060,2024-11-14,VND005,PROD104,6,199.99,1199.94,Pending,2024-11-28,  
PO061,2024-11-14,VND002,PROD105,12,120,1440,Shipped,2024-11-18,  
PO062,2024-11-15,VND003,PROD106,800,0.8,640,Delivered,2024-11-17,  
PO063,2024-11-15,VND004,PROD107,3,899,2697,Pending,2024-12-08,  
PO064,2024-11-16,VND001,PROD108,200,3.1,620,Shipped,2024-11-20,  
PO065,2024-11-16,VND005,PROD109,10,75,750,Pending,2024-11-26,  
PO066,2024-11-17,VND002,PROD110,40,24.99,999.6,Pending,2024-11-21,  
PO067,2024-11-17,VND003,PROD111,150,1.5,225,Delivered,2024-11-19,  
PO068,2024-11-18,VND004,PROD102,10,45.5,455,Shipped,2024-11-22,  
PO069,2024-11-18,VND001,PROD103,100,5.25,525,Pending,2024-11-30,  
PO070,2024-11-19,VND005,PROD112,3,1200,3600,Pending,2024-12-15,  
PO071,2024-11-19,VND002,PROD104,8,199.99,1599.92,Pending,2024-12-02,  
PO072,2024-11-20,VND003,PROD105,15,120,1800,Shipped,2024-11-24,  
PO073,2024-11-20,VND004,PROD106,1000,0.8,800,Delivered,2024-11-22,  
PO074,2024-11-21,VND001,PROD107,3,899,2697,Pending,2024-12-12,  
PO075,2024-11-21,VND005,PROD108,300,3.1,930,Shipped,2024-11-26,  
PO076,2024-11-22,VND002,PROD109,12,75,900,Pending,2024-11-30,  
PO077,2024-11-22,VND003,PROD110,50,24.99,1249.5,Pending,2024-11-27,  
PO078,2024-11-23,VND004,PROD111,200,1.5,300,Delivered,2024-11-25,  
PO079,2024-11-23,VND001,PROD102,12,45.5,546,Shipped,2024-11-27,  
PO080,2024-11-24,VND005,PROD103,150,5.25,787.5,Pending,2024-12-05,  
PO081,2024-11-24,VND002,PROD112,4,1200,4800,Pending,2024-12-20,  
PO082,2024-11-25,VND003,PROD104,10,199.99,1999.9,Pending,2024-12-07,  
PO083,2024-11-25,VND004,PROD105,20,120,2400,Shipped,2024-11-30,  
PO084,2024-11-26,VND001,PROD106,1200,0.8,960,Delivered,2024-11-28,  
PO085,2024-11-26,VND005,PROD107,4,899,3596,Pending,2024-12-18,  
PO086,2024-11-27,VND002,PROD108,400,3.1,1240,Shipped,2024-12-02,  
PO087,2024-11-27,VND003,PROD109,15,75,1125,Pending,2024-12-04,  
PO088,2024-11-28,VND004,PROD110,60,24.99,1499.4,Pending,2024-12-02,  
PO089,2024-11-28,VND001,PROD111,300,1.5,450,Delivered,2024-11-30,  
PO090,2024-11-29,VND005,PROD102,15,45.5,682.5,Shipped,2024-12-03,  
PO091,2024-11-29,VND002,PROD103,200,5.25,1050,Pending,2024-12-10,  
PO092,2024-11-30,VND003,PROD112,5,1200,6000,Pending,2024-12-25,  
PO093,2024-11-30,VND004,PROD104,12,199.99,2399.88,Pending,2024-12-14,  
PO094,2024-12-01,VND001,PROD105,25,120,3000,Shipped,2024-12-05,  
PO095,2024-12-01,VND005,PROD106,1500,0.8,1200,Delivered,2024-12-03,  
PO096,2024-12-02,VND002,PROD107,5,899,4495,Pending,2024-12-22,  
PO097,2024-12-02,VND003,PROD108,500,3.1,1550,Shipped,2024-12-07,  
PO098,2024-12-03,VND004,PROD109,20,75,1500,Pending,2024-12-11,  
PO099,2024-12-03,VND001,PROD110,80,24.99,1999.2,Pending,2024-12-08,  
PO100,2024-12-04,VND005,PROD111,500,1.5,750,Delivered,2024-12-06,  
